id,filename,flow,state,profile_mode,simulator,source,capture_date,width,height,bytes,pii_review
SS-053,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-01-home-stale-session-testkonto-2026-04-28.jpg,Home,authenticated stale tracker session warning,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,45453,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
SS-054,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-02-home-ready-testkonto-2026-04-28.jpg,Home,authenticated ready current training,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,34366,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
SS-055,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-03-programmer-testkonto-2026-04-28.jpg,Programmer,authenticated active program list,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,42459,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
SS-056,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-04-oevelser-testkonto-2026-04-28.jpg,Oevelser,authenticated exercise catalogue,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,48919,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
SS-057,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-05-match-card-testkonto-2026-04-28.jpg,Match,authenticated swipe card,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,29701,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
SS-058,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-06-indstillinger-testkonto-2026-04-28.jpg,Indstillinger,authenticated account overview,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,50160,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
SS-059,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-07-konto-loginmetoder-testkonto-2026-04-28.jpg,Indstillinger,account login methods,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,57058,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
SS-060,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-08-premium-abonnement-testkonto-2026-04-28.jpg,Premium,subscription plan overview,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,50826,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
SS-061,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-09-historik-testkonto-2026-04-28.jpg,Historik,authenticated training log overview,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,41104,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
SS-062,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-10-tracker-active-testkonto-2026-04-28.jpg,Tracker,active workout tracker,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,42071,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
SS-063,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-11-home-completion-delay-testkonto-2026-04-28.jpg,Home,completed workout delay and undo state,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,41846,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
SS-064,02_figurer_og_screenshots/app_screenshots/aktuel_ios26/ios26-12-home-next-training-testkonto-2026-04-28.jpg,Home,next training after completion,Personlig,TM-iPhone-16-Pro-iOS26 iOS 26.4 via Xcode MCP,Xcode MCP screenshot 2026-04-28 15:39-15:46 CEST,2026-04-28,368,800,34754,Current iOS 26.4 app screenshot using user-provided testkonto. Final visual review required. Current curated package includes only iOS 26.4 screenshots; historical screenshots were excluded from the GitHub package.
